837 	213 	109 	58 	33 	21 	15 	
838 	213 	109 	58 	33 	21 	15 	
839 	213 	109 	58 	33 	21 	15 	
840 	214 	110 	58 	33 	21 	15 	
841 	214 	110 	58 	33 	21 	15 	
842 	214 	110 	58 	33 	21 	15 	
843 	214 	110 	58 	33 	21 	15 	
844 	215 	110 	58 	33 	21 	15 	
845 	215 	110 	58 	33 	21 	15 	
846 	215 	110 	58 	33 	21 	15 	
847 	215 	110 	58 	33 	21 	15 	
848 	216 	111 	59 	33 	21 	15 	
849 	216 	111 	59 	33 	21 	15 	
850 	216 	111 	59 	33 	21 	15 	
851 	216 	111 	59 	33 	21 	15 	
852 	217 	111 	59 	33 	21 	15 	
853 	217 	111 	59 	33 	21 	15 	
854 	217 	111 	59 	33 	21 	15 	
855 	217 	111 	59 	33 	21 	15 	
856 	218 	112 	59 	33 	21 	15 	
857 	218 	112 	59 	33 	21 	15 	
858 	218 	112 	59 	33 	21 	15 	
859 	218 	112 	59 	33 	21 	15 	
860 	219 	112 	59 	33 	21 	15 	
861 	219 	112 	59 	33 	21 	15 	
862 	219 	112 	59 	33 	21 	15 	
863 	219 	112 	59 	33 	21 	15 	
864 	220 	113 	60 	34 	21 	15 	
865 	220 	113 	60 	34 	21 	15 	
866 	220 	113 	60 	34 	21 	15 	
867 	220 	113 	60 	34 	21 	15 	
868 	221 	113 	60 	34 	21 	15 	
869 	221 	113 	60 	34 	21 	15 	
870 	221 	113 	60 	34 	21 	15 	
871 	221 	113 	60 	34 	21 	15 	
872 	222 	114 	60 	34 	21 	15 	
873 	222 	114 	60 	34 	21 	15 	
874 	222 	114 	60 	34 	21 	15 	
875 	222 	114 	60 	34 	21 	15 	
876 	223 	114 	60 	34 	21 	15 	
877 	223 	114 	60 	34 	21 	15 	
878 	223 	114 	60 	34 	21 	15 	
879 	223 	114 	60 	34 	21 	15 	
880 	224 	115 	61 	34 	21 	15 	
881 	224 	115 	61 	34 	21 	15 	
882 	224 	115 	61 	34 	21 	15 	
883 	224 	115 	61 	34 	21 	15 	
884 	225 	115 	61 	34 	21 	15 	
885 	225 	115 	61 	34 	21 	15 	
886 	225 	115 	61 	34 	21 	15 	
887 	225 	115 	61 	34 	21 	15 	
888 	226 	116 	61 	34 	21 	15 	
889 	226 	116 	61 	34 	21 	15 	
890 	226 	116 	61 	34 	21 	15 	
891 	226 	116 	61 	34 	21 	15 	
892 	227 	116 	61 	34 	21 	15 	
893 	227 	116 	61 	34 	21 	15 	
894 	227 	116 	61 	34 	21 	15 	
895 	227 	116 	61 	34 	21 	15 	
896 	228 	117 	62 	35 	22 	16 	
897 	228 	117 	62 	35 	22 	16 	
898 	228 	117 	62 	35 	22 	16 	
899 	228 	117 	62 	35 	22 	16 	
900 	229 	117 	62 	35 	22 	16 	
901 	229 	117 	62 	35 	22 	16 	
902 	229 	117 	62 	35 	22 	16 	
903 	229 	117 	62 	35 	22 	16 	
904 	230 	118 	62 	35 	22 	16 	
905 	230 	118 	62 	35 	22 	16 	
906 	230 	118 	62 	35 	22 	16 	
907 	230 	118 	62 	35 	22 	16 	
908 	231 	118 	62 	35 	22 	16 	
909 	231 	118 	62 	35 	22 	16 	
910 	231 	118 	62 	35 	22 	16 	
911 	231 	118 	62 	35 	22 	16 	
912 	232 	119 	63 	35 	22 	16 	
913 	232 	119 	63 	35 	22 	16 	
914 	232 	119 	63 	35 	22 	16 	
915 	232 	119 	63 	35 	22 	16 	
916 	233 	119 	63 	35 	22 	16 	
917 	233 	119 	63 	35 	22 	16 	
918 	233 	119 	63 	35 	22 	16 	
919 	233 	119 	63 	35 	22 	16 	
920 	234 	120 	63 	35 	22 	16 	
921 	234 	120 	63 	35 	22 	16 	
922 	234 	120 	63 	35 	22 	16 	
923 	234 	120 	63 	35 	22 	16 	
924 	235 	120 	63 	35 	22 	16 	
925 	235 	120 	63 	35 	22 	16 	
926 	235 	120 	63 	35 	22 	16 	
927 	235 	120 	63 	35 	22 	16 	
928 	236 	121 	64 	36 	22 	16 	
929 	236 	121 	64 	36 	22 	16 	
930 	236 	121 	64 	36 	22 	16 	
931 	236 	121 	64 	36 	22 	16 	
932 	237 	121 	64 	36 	22 	16 	
933 	237 	121 	64 	36 	22 	16 	
934 	237 	121 	64 	36 	22 	16 	
935 	237 	121 	64 	36 	22 	16 	
936 	238 	122 	64 	36 	22 	16 	
937 	238 	122 	64 	36 	22 	16 	
938 	238 	122 	64 	36 	22 	16 	
939 	238 	122 	64 	36 	22 	16 	
940 	239 	122 	64 	36 	22 	16 	
941 	239 	122 	64 	36 	22 	16 	
942 	239 	122 	64 	36 	22 	16 	
943 	239 	122 	64 	36 	22 	16 	
944 	240 	123 	65 	36 	22 	16 	
945 	240 	123 	65 	36 	22 	16 	
946 	240 	123 	65 	36 	22 	16 	
947 	240 	123 	65 	36 	22 	16 	
948 	241 	123 	65 	36 	22 	16 	
949 	241 	123 	65 	36 	22 	16 	
950 	241 	123 	65 	36 	22 	16 	
951 	241 	123 	65 	36 	22 	16 	
952 	242 	124 	65 	36 	22 	16 	
953 	242 	124 	65 	36 	22 	16 	
954 	242 	124 	65 	36 	22 	16 	
955 	242 	124 	65 	36 	22 	16 	
956 	243 	124 	65 	36 	22 	16 	
957 	243 	124 	65 	36 	22 	16 	
958 	243 	124 	65 	36 	22 	16 	
959 	243 	124 	65 	36 	22 	16 	
960 	244 	125 	66 	37 	23 	16 	
961 	244 	125 	66 	37 	23 	16 	
962 	244 	125 	66 	37 	23 	16 	
963 	244 	125 	66 	37 	23 	16 	
964 	245 	125 	66 	37 	23 	16 	
965 	245 	125 	66 	37 	23 	16 	
966 	245 	125 	66 	37 	23 	16 	
967 	245 	125 	66 	37 	23 	16 	
968 	246 	126 	66 	37 	23 	16 	
969 	246 	126 	66 	37 	23 	16 	
970 	246 	126 	66 	37 	23 	16 	
971 	246 	126 	66 	37 	23 	16 	
972 	247 	126 	66 	37 	23 	16 	
973 	247 	126 	66 	37 	23 	16 	
974 	247 	126 	66 	37 	23 	16 	
975 	247 	126 	66 	37 	23 	16 	
976 	248 	127 	67 	37 	23 	16 	
977 	248 	127 	67 	37 	23 	16 	
978 	248 	127 	67 	37 	23 	16 	
979 	248 	127 	67 	37 	23 	16 	
980 	249 	127 	67 	37 	23 	16 	
981 	249 	127 	67 	37 	23 	16 	
982 	249 	127 	67 	37 	23 	16 	
983 	249 	127 	67 	37 	23 	16 	
984 	250 	128 	67 	37 	23 	16 	
985 	250 	128 	67 	37 	23 	16 	
986 	250 	128 	67 	37 	23 	16 	
987 	250 	128 	67 	37 	23 	16 	
988 	251 	128 	67 	37 	23 	16 	
989 	251 	128 	67 	37 	23 	16 	
990 	251 	128 	67 	37 	23 	16 	
991 	251 	128 	67 	37 	23 	16 	
992 	252 	129 	68 	38 	23 	16 	
993 	252 	129 	68 	38 	23 	16 	
994 	252 	129 	68 	38 	23 	16 	
995 	252 	129 	68 	38 	23 	16 	
996 	253 	129 	68 	38 	23 	16 	
997 	253 	129 	68 	38 	23 	16 	
998 	253 	129 	68 	38 	23 	16 	
999 	253 	129 	68 	38 	23 	16 	
1000 	254 	130 	68 	38 	23 	16 	
1001 	254 	130 	68 	38 	23 	16 	
1002 	254 	130 	68 	38 	23 	16 	
1003 	254 	130 	68 	38 	23 	16 	
1004 	255 	130 	68 	38 	23 	16 	
1005 	255 	130 	68 	38 	23 	16 	
1006 	255 	130 	68 	38 	23 	16 	
1007 	255 	130 	68 	38 	23 	16 	
1008 	256 	131 	69 	38 	23 	16 	
1009 	256 	131 	69 	38 	23 	16 	
1010 	256 	131 	69 	38 	23 	16 	
1011 	256 	131 	69 	38 	23 	16 	
1012 	257 	131 	69 	38 	23 	16 	
1013 	257 	131 	69 	38 	23 	16 	
1014 	257 	131 	69 	38 	23 	16 	
1015 	257 	131 	69 	38 	23 	16 	
1016 	258 	132 	69 	38 	23 	16 	
1017 	258 	132 	69 	38 	23 	16 	
1018 	258 	132 	69 	38 	23 	16 	
1019 	258 	132 	69 	38 	23 	16 	
1020 	259 	132 	69 	38 	23 	16 	
1021 	259 	132 	69 	38 	23 	16 	
1022 	259 	132 	69 	38 	23 	16 
